region,case_state,year,govt_fund,lgbtq_perc,lgbtq_perc_actual,lgbtq_total,n,govt_total,perc_confirmed,lgbtq_actual,t,n_facility,state_policy,temp_id,t2,l_lgbtq_total,l_state_policy,l_govt_fund,l2_lgbtq_total,l2_state_policy,l2_govt_fund,l3_lgbtq_total,l3_state_policy,l3_govt_fund,l4_lgbtq_total,l4_state_policy,l4_govt_fund,l5_lgbtq_total,l5_state_policy,l5_govt_fund,l6_lgbtq_total,l6_state_policy,l6_govt_fund,l_lgbtq_perc,l2_lgbtq_perc,l3_lgbtq_perc,l4_lgbtq_perc,l5_lgbtq_perc,l6_lgbtq_perc,l_lgbtq_actual,l2_lgbtq_actual,l3_lgbtq_actual,l4_lgbtq_actual,l5_lgbtq_actual,l6_lgbtq_actual,l_lgbtq_perc_actual,l2_lgbtq_perc_actual,l3_lgbtq_perc_actual,l4_lgbtq_perc_actual,l5_lgbtq_perc_actual,l6_lgbtq_perc_actual
nevada,33,2015,55.6962025316456,21.5189873417722,3.4234752589183,17,79,44,0.159090909090909,2.70454545454545,6,91.630153206297,47.4683544303797,283,36,42,41.7721518987342,61.6352201257862,88,64.5569620253165,54.9071618037135,3,27.8481012658228,51.7241379310345,14,8.22784810126582,69.6969696969697,9,6.32911392405063,35.9375,73,10.126582278481,42.7272727272727,26.4150943396226,23.342175066313,5.17241379310345,10.6060606060606,14.0625,16.5909090909091,5.79310344827586,8.73282442748092,0,5.15789473684211,2.25,4.73513513513514,3.64346128822381,2.3163990523822102,0,3.90749601275917,3.515625,1.07616707616708
new york,34,2015,53.163152053274104,16.5371809100999,2.30082517010085,149,901,479,0.139130434782609,20.7304347826087,6,704.536373648972,51.2658227848101,284,36,17,47.4683544303797,55.6962025316456,42,41.7721518987342,61.6352201257862,88,64.5569620253165,54.9071618037135,3,27.8481012658228,51.7241379310345,14,8.22784810126582,69.6969696969697,9,6.32911392405063,35.9375,21.5189873417722,26.4150943396226,23.342175066313,5.17241379310345,10.6060606060606,14.0625,2.70454545454545,5.79310344827586,8.73282442748092,0,5.15789473684211,2.25,3.4234752589183,3.64346128822381,2.3163990523822102,0,3.90749601275917,3.515625
ohio,35,2015,67.5675675675676,10.8108108108108,1.32764343290659,40,370,250,0.12280701754386,4.91228070175439,6,254.389569616393,13.2911392405063,285,36,149,51.2658227848101,53.163152053274104,17,47.4683544303797,55.6962025316456,42,41.7721518987342,61.6352201257862,88,64.5569620253165,54.9071618037135,3,27.8481012658228,51.7241379310345,14,8.22784810126582,69.6969696969697,16.5371809100999,21.5189873417722,26.4150943396226,23.342175066313,5.17241379310345,10.6060606060606,20.7304347826087,2.70454545454545,5.79310344827586,8.73282442748092,0,5.15789473684211,2.30082517010085,3.4234752589183,3.64346128822381,2.3163990523822102,0,3.90749601275917
oklahoma,36,2015,55.7692307692308,17.3076923076923,2.2027972027972,36,208,116,0.127272727272727,4.58181818181818,6,195.327078628231,6.32911392405063,286,36,40,13.2911392405063,67.5675675675676,149,51.2658227848101,53.163152053274104,17,47.4683544303797,55.6962025316456,42,41.7721518987342,61.6352201257862,88,64.5569620253165,54.9071618037135,3,27.8481012658228,51.7241379310345,10.8108108108108,16.5371809100999,21.5189873417722,26.4150943396226,23.342175066313,5.17241379310345,4.91228070175439,20.7304347826087,2.70454545454545,5.79310344827586,8.73282442748092,0,1.32764343290659,2.30082517010085,3.4234752589183,3.64346128822381,2.3163990523822102,0
oregon,37,2015,60.337552742616,16.0337552742616,1.25754943327542,38,237,143,0.0784313725490196,2.98039215686275,6,261.73034156629,74.6835443037975,287,36,36,6.32911392405063,55.7692307692308,40,13.2911392405063,67.5675675675676,149,51.2658227848101,53.163152053274104,17,47.4683544303797,55.6962025316456,42,41.7721518987342,61.6352201257862,88,64.5569620253165,54.9071618037135,17.3076923076923,10.8108108108108,16.5371809100999,21.5189873417722,26.4150943396226,23.342175066313,4.58181818181818,4.91228070175439,20.7304347826087,2.70454545454545,5.79310344827586,8.73282442748092,2.2027972027972,1.32764343290659,2.30082517010085,3.4234752589183,3.64346128822381,2.3163990523822102
pennsylvania,38,2015,49.5219885277247,19.3116634799235,4.35601431877974,101,523,259,0.225563909774436,22.781954887218,6,419.633863473931,17.7215189873418,288,36,38,74.6835443037975,60.337552742616,36,6.32911392405063,55.7692307692308,40,13.2911392405063,67.5675675675676,149,51.2658227848101,53.163152053274104,17,47.4683544303797,55.6962025316456,42,41.7721518987342,61.6352201257862,16.0337552742616,17.3076923076923,10.8108108108108,16.5371809100999,21.5189873417722,26.4150943396226,2.98039215686275,4.58181818181818,4.91228070175439,20.7304347826087,2.70454545454545,5.79310344827586,1.25754943327542,2.2027972027972,1.32764343290659,2.30082517010085,3.4234752589183,3.64346128822381
rhode island,39,2015,53.1914893617021,19.1489361702128,2.73556231003039,9,47,25,0.142857142857143,1.28571428571429,6,116.593798583044,58.2278481012658,289,36,101,17.7215189873418,49.5219885277247,38,74.6835443037975,60.337552742616,36,6.32911392405063,55.7692307692308,40,13.2911392405063,67.5675675675676,149,51.2658227848101,53.163152053274104,17,47.4683544303797,55.6962025316456,19.3116634799235,16.0337552742616,17.3076923076923,10.8108108108108,16.5371809100999,21.5189873417722,22.781954887218,2.98039215686275,4.58181818181818,4.91228070175439,20.7304347826087,2.70454545454545,4.35601431877974,1.25754943327542,2.2027972027972,1.32764343290659,2.30082517010085,3.4234752589183
south carolina,40,2015,53.2110091743119,10.0917431192661,0.72083879423329,11,109,58,0.0714285714285714,0.785714285714286,6,100.340718199193,3.79746835443038,290,36,9,58.2278481012658,53.1914893617021,101,17.7215189873418,49.5219885277247,38,74.6835443037975,60.337552742616,36,6.32911392405063,55.7692307692308,40,13.2911392405063,67.5675675675676,149,51.2658227848101,53.163152053274104,19.1489361702128,19.3116634799235,16.0337552742616,17.3076923076923,10.8108108108108,16.5371809100999,1.28571428571429,22.781954887218,2.98039215686275,4.58181818181818,4.91228070175439,20.7304347826087,2.73556231003039,4.35601431877974,1.25754943327542,2.2027972027972,1.32764343290659,2.30082517010085
south dakota,41,2015,78.5714285714286,20,2.22222222222222,14,70,55,0.111111111111111,1.55555555555556,6,78.2536443877542,8.86075949367089,291,36,11,3.79746835443038,53.2110091743119,9,58.2278481012658,53.1914893617021,101,17.7215189873418,49.5219885277247,38,74.6835443037975,60.337552742616,36,6.32911392405063,55.7692307692308,40,13.2911392405063,67.5675675675676,10.0917431192661,19.1489361702128,19.3116634799235,16.0337552742616,17.3076923076923,10.8108108108108,0.785714285714286,1.28571428571429,22.781954887218,2.98039215686275,4.58181818181818,4.91228070175439,0.72083879423329,2.73556231003039,4.35601431877974,1.25754943327542,2.2027972027972,1.32764343290659
tennessee,42,2015,63.4361233480176,9.2511013215859,0.462555066079295,21,227,144,0.05,1.05,6,217.602654253873,1.26582278481013,292,36,14,8.86075949367089,78.5714285714286,11,3.79746835443038,53.2110091743119,9,58.2278481012658,53.1914893617021,101,17.7215189873418,49.5219885277247,38,74.6835443037975,60.337552742616,36,6.32911392405063,55.7692307692308,20,10.0917431192661,19.1489361702128,19.3116634799235,16.0337552742616,17.3076923076923,1.55555555555556,0.785714285714286,1.28571428571429,22.781954887218,2.98039215686275,4.58181818181818,2.22222222222222,0.72083879423329,2.73556231003039,4.35601431877974,1.25754943327542,2.2027972027972
texas,43,2015,51.5837104072398,17.6470588235294,1.69411764705882,78,442,228,0.096,7.488,6,398.075360300928,10.126582278481,293,36,21,1.26582278481013,63.4361233480176,14,8.86075949367089,78.5714285714286,11,3.79746835443038,53.2110091743119,9,58.2278481012658,53.1914893617021,101,17.7215189873418,49.5219885277247,38,74.6835443037975,60.337552742616,9.2511013215859,20,10.0917431192661,19.1489361702128,19.3116634799235,16.0337552742616,1.05,1.55555555555556,0.785714285714286,1.28571428571429,22.781954887218,2.98039215686275,0.462555066079295,2.22222222222222,0.72083879423329,2.73556231003039,4.35601431877974,1.25754943327542
utah,44,2015,44.0217391304348,22.2826086956522,2.85674470457079,41,184,81,0.128205128205128,5.25641025641026,6,187.891468848177,22.7848101265823,294,36,78,10.126582278481,51.5837104072398,21,1.26582278481013,63.4361233480176,14,8.86075949367089,78.5714285714286,11,3.79746835443038,53.2110091743119,9,58.2278481012658,53.1914893617021,101,17.7215189873418,49.5219885277247,17.6470588235294,9.2511013215859,20,10.0917431192661,19.1489361702128,19.3116634799235,7.488,1.05,1.55555555555556,0.785714285714286,1.28571428571429,22.781954887218,1.69411764705882,0.462555066079295,2.22222222222222,0.72083879423329,2.73556231003039,4.35601431877974
virginia,45,2015,61.7391304347826,9.1304347826087,0.745341614906832,21,230,142,0.0816326530612245,1.71428571428571,6,269.55050538233,6.32911392405063,295,36,41,22.7848101265823,44.0217391304348,78,10.126582278481,51.5837104072398,21,1.26582278481013,63.4361233480176,14,8.86075949367089,78.5714285714286,11,3.79746835443038,53.2110091743119,9,58.2278481012658,53.1914893617021,22.2826086956522,17.6470588235294,9.2511013215859,20,10.0917431192661,19.1489361702128,5.25641025641026,7.488,1.05,1.55555555555556,0.785714285714286,1.28571428571429,2.85674470457079,1.69411764705882,0.462555066079295,2.22222222222222,0.72083879423329,2.73556231003039
vermont,46,2015,84.0909090909091,6.81818181818182,2.27272727272727,3,44,37,0.333333333333333,1,6,7.43170832971964,66.4556962025316,296,36,21,6.32911392405063,61.7391304347826,41,22.7848101265823,44.0217391304348,78,10.126582278481,51.5837104072398,21,1.26582278481013,63.4361233480176,14,8.86075949367089,78.5714285714286,11,3.79746835443038,53.2110091743119,9.1304347826087,22.2826086956522,17.6470588235294,9.2511013215859,20,10.0917431192661,1.71428571428571,5.25641025641026,7.488,1.05,1.55555555555556,0.785714285714286,0.745341614906832,2.85674470457079,1.69411764705882,0.462555066079295,2.22222222222222,0.72083879423329
washington,47,2015,51.6746411483254,13.1578947368421,1.5255530129672,55,418,216,0.115942028985507,6.3768115942029,6,453.609043849863,64.5569620253165,297,36,3,66.4556962025316,84.0909090909091,21,6.32911392405063,61.7391304347826,41,22.7848101265823,44.0217391304348,78,10.126582278481,51.5837104072398,21,1.26582278481013,63.4361233480176,14,8.86075949367089,78.5714285714286,6.81818181818182,9.1304347826087,22.2826086956522,17.6470588235294,9.2511013215859,20,1,1.71428571428571,5.25641025641026,7.488,1.05,1.55555555555556,2.27272727272727,0.745341614906832,2.85674470457079,1.69411764705882,0.462555066079295,2.22222222222222
wisconsin,48,2015,53.8194444444444,13.1944444444444,0.628306878306878,38,288,155,0.0476190476190476,1.80952380952381,6,329.605487063822,29.746835443038,298,36,55,64.5569620253165,51.6746411483254,3,66.4556962025316,84.0909090909091,21,6.32911392405063,61.7391304347826,41,22.7848101265823,44.0217391304348,78,10.126582278481,51.5837104072398,21,1.26582278481013,63.4361233480176,13.1578947368421,6.81818181818182,9.1304347826087,22.2826086956522,17.6470588235294,9.2511013215859,6.3768115942029,1,1.71428571428571,5.25641025641026,7.488,1.05,1.5255530129672,2.27272727272727,0.745341614906832,2.85674470457079,1.69411764705882,0.462555066079295
west virginia,49,2015,68.9320388349515,17.4757281553398,0,18,103,71,0,0,6,93.3130345001146,13.9240506329114,299,36,38,29.746835443038,53.8194444444444,55,64.5569620253165,51.6746411483254,3,66.4556962025316,84.0909090909091,21,6.32911392405063,61.7391304347826,41,22.7848101265823,44.0217391304348,78,10.126582278481,51.5837104072398,13.1944444444444,13.1578947368421,6.81818181818182,9.1304347826087,22.2826086956522,17.6470588235294,1.80952380952381,6.3768115942029,1,1.71428571428571,5.25641025641026,7.488,0.628306878306878,1.5255530129672,2.27272727272727,0.745341614906832,2.85674470457079,1.69411764705882
wyoming,50,2015,81.3559322033898,10.1694915254237,0.598205383848455,6,59,48,0.0588235294117647,0.352941176470588,6,174.172803308938,8.86075949367089,300,36,18,13.9240506329114,68.9320388349515,38,29.746835443038,53.8194444444444,55,64.5569620253165,51.6746411483254,3,66.4556962025316,84.0909090909091,21,6.32911392405063,61.7391304347826,41,22.7848101265823,44.0217391304348,17.4757281553398,13.1944444444444,13.1578947368421,6.81818181818182,9.1304347826087,22.2826086956522,0,1.80952380952381,6.3768115942029,1,1.71428571428571,5.25641025641026,0,0.628306878306878,1.5255530129672,2.27272727272727,0.745341614906832,2.85674470457079
alaska,1,2016,74.468085106383,13.8297872340426,0,13,94,70,0,0,7,213.350881964226,12.987012987013,301,49,6,8.86075949367089,81.3559322033898,18,13.9240506329114,68.9320388349515,38,29.746835443038,53.8194444444444,55,64.5569620253165,51.6746411483254,3,66.4556962025316,84.0909090909091,21,6.32911392405063,61.7391304347826,10.1694915254237,17.4757281553398,13.1944444444444,13.1578947368421,6.81818181818182,9.1304347826087,0.352941176470588,0,1.80952380952381,6.3768115942029,1,1.71428571428571,0.598205383848455,0,0.628306878306878,1.5255530129672,2.27272727272727,0.745341614906832
alabama,2,2016,58.0882352941177,14.7058823529412,0.565610859728507,20,136,79,0.0384615384615385,0.769230769230769,7,231.367998327506,0,302,49,13,12.987012987013,74.468085106383,6,8.86075949367089,81.3559322033898,18,13.9240506329114,68.9320388349515,38,29.746835443038,53.8194444444444,55,64.5569620253165,51.6746411483254,3,66.4556962025316,84.0909090909091,13.8297872340426,10.1694915254237,17.4757281553398,13.1944444444444,13.1578947368421,6.81818181818182,0,0.352941176470588,0,1.80952380952381,6.3768115942029,1,0,0.598205383848455,0,0.628306878306878,1.5255530129672,2.27272727272727
arkansas,3,2016,52.212389380531,13.2743362831858,0.390421655387819,15,113,59,0.0294117647058824,0.441176470588235,7,186.351982642606,6.49350649350649,303,49,20,0,58.0882352941177,13,12.987012987013,74.468085106383,6,8.86075949367089,81.3559322033898,18,13.9240506329114,68.9320388349515,38,29.746835443038,53.8194444444444,55,64.5569620253165,51.6746411483254,14.7058823529412,13.8297872340426,10.1694915254237,17.4757281553398,13.1944444444444,13.1578947368421,0.769230769230769,0,0.352941176470588,0,1.80952380952381,6.3768115942029,0.565610859728507,0,0.598205383848455,0,0.628306878306878,1.5255530129672
arizona,4,2016,43.2960893854749,19.5530726256983,2.92526283376589,70,358,155,0.149606299212598,10.4724409448819,7,338.759567528056,8.44155844155844,304,49,15,6.49350649350649,52.212389380531,20,0,58.0882352941177,13,12.987012987013,74.468085106383,6,8.86075949367089,81.3559322033898,18,13.9240506329114,68.9320388349515,38,29.746835443038,53.8194444444444,13.2743362831858,14.7058823529412,13.8297872340426,10.1694915254237,17.4757281553398,13.1944444444444,0.441176470588235,0.769230769230769,0,0.352941176470588,0,1.80952380952381,0.390421655387819,0.565610859728507,0,0.598205383848455,0,0.628306878306878
california,5,2016,51.1188811188811,24.7552447552448,3.74306106264869,354,1430,731,0.151202749140893,53.5257731958763,7,1364.23971373207,78.5714285714286,305,49,70,8.44155844155844,43.2960893854749,15,6.49350649350649,52.212389380531,20,0,58.0882352941177,13,12.987012987013,74.468085106383,6,8.86075949367089,81.3559322033898,18,13.9240506329114,68.9320388349515,19.5530726256983,13.2743362831858,14.7058823529412,13.8297872340426,10.1694915254237,17.4757281553398,10.4724409448819,0.441176470588235,0.769230769230769,0,0.352941176470588,0,2.92526283376589,0.390421655387819,0.565610859728507,0,0.598205383848455,0
colorado,6,2016,46.1152882205514,20.5513784461153,3.25566391225589,82,399,184,0.158415841584158,12.990099009901,7,396.544254312634,59.0909090909091,306,49,354,78.5714285714286,51.1188811188811,70,8.44155844155844,43.2960893854749,15,6.49350649350649,52.212389380531,20,0,58.0882352941177,13,12.987012987013,74.468085106383,6,8.86075949367089,81.3559322033898,24.7552447552448,19.5530726256983,13.2743362831858,14.7058823529412,13.8297872340426,10.1694915254237,53.5257731958763,10.4724409448819,0.441176470588235,0.769230769230769,0,0.352941176470588,3.74306106264869,2.92526283376589,0.390421655387819,0.565610859728507,0,0.598205383848455
connecticut,7,2016,74.5535714285714,24.1071428571429,1.63438256658596,54,224,167,0.0677966101694915,3.66101694915254,7,241.727250172446,62.3376623376623,307,49,82,59.0909090909091,46.1152882205514,354,78.5714285714286,51.1188811188811,70,8.44155844155844,43.2960893854749,15,6.49350649350649,52.212389380531,20,0,58.0882352941177,13,12.987012987013,74.468085106383,20.5513784461153,24.7552447552448,19.5530726256983,13.2743362831858,14.7058823529412,13.8297872340426,12.990099009901,53.5257731958763,10.4724409448819,0.441176470588235,0.769230769230769,0,3.25566391225589,3.74306106264869,2.92526283376589,0.390421655387819,0.565610859728507,0
delaware,8,2016,53.1914893617021,25.531914893617,2.12765957446809,12,47,25,0.0833333333333333,1,7,-41.7771798082592,41.5584415584416,308,49,54,62.3376623376623,74.5535714285714,82,59.0909090909091,46.1152882205514,354,78.5714285714286,51.1188811188811,70,8.44155844155844,43.2960893854749,15,6.49350649350649,52.212389380531,20,0,58.0882352941177,24.1071428571429,20.5513784461153,24.7552447552448,19.5530726256983,13.2743362831858,14.7058823529412,3.66101694915254,12.990099009901,53.5257731958763,10.4724409448819,0.441176470588235,0.769230769230769,1.63438256658596,3.25566391225589,3.74306106264869,2.92526283376589,0.390421655387819,0.565610859728507
florida,9,2016,40.6424581005587,22.2067039106145,2.71067747265717,159,716,291,0.122065727699531,19.4084507042254,7,719.3002222083,17.5324675324675,309,49,12,41.5584415584416,53.1914893617021,54,62.3376623376623,74.5535714285714,82,59.0909090909091,46.1152882205514,354,78.5714285714286,51.1188811188811,70,8.44155844155844,43.2960893854749,15,6.49350649350649,52.212389380531,25.531914893617,24.1071428571429,20.5513784461153,24.7552447552448,19.5530726256983,13.2743362831858,1,3.66101694915254,12.990099009901,53.5257731958763,10.4724409448819,0.441176470588235,2.12765957446809,1.63438256658596,3.25566391225589,3.74306106264869,2.92526283376589,0.390421655387819
georgia,10,2016,32.1656050955414,16.8789808917197,1.70686323624132,53,314,101,0.101123595505618,5.35955056179775,7,295.333441220881,1.2987012987013,310,49,159,17.5324675324675,40.6424581005587,12,41.5584415584416,53.1914893617021,54,62.3376623376623,74.5535714285714,82,59.0909090909091,46.1152882205514,354,78.5714285714286,51.1188811188811,70,8.44155844155844,43.2960893854749,22.2067039106145,25.531914893617,24.1071428571429,20.5513784461153,24.7552447552448,19.5530726256983,19.4084507042254,1,3.66101694915254,12.990099009901,53.5257731958763,10.4724409448819,2.71067747265717,2.12765957446809,1.63438256658596,3.25566391225589,3.74306106264869,2.92526283376589
